step,frame,time,key,sdv15,sdv16,delta_sdv15,delta_sdv16,prior_phase,phase_gap,penalty_active,penalty_energy_density
MONOTONIC,44,0.8799999952316284,PATCH-1|64|4||INTEGRATION_POINT,0.8517369031906128,1.1908595561981201,0.0025941133499145508,0.023280858993530273,0.8491427898406982,0.002594148740172386,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|57|4||INTEGRATION_POINT,0.805939793586731,0.24790982902050018,0.0072196125984191895,0.0,0.7987201809883118,0.007219570688903332,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|47|4||INTEGRATION_POINT,0.8695789575576782,0.8101515769958496,0.00757521390914917,0.07860475778579712,0.862003743648529,0.007575175724923611,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|69|3||INTEGRATION_POINT,0.6871237754821777,0.012921552173793316,0.0042223334312438965,0.0,0.6829014420509338,0.004222358111292124,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|64|3||INTEGRATION_POINT,0.8752302527427673,1.2134712934494019,0.002658367156982422,0.02954709529876709,0.8725718855857849,0.0026583210565149784,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|49|1||INTEGRATION_POINT,0.8501383662223816,0.5325879454612732,0.008342564105987549,0.03860512375831604,0.841795802116394,0.008342540822923183,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|62|1||INTEGRATION_POINT,0.7706828117370605,0.10970783233642578,0.005478918552398682,0.0,0.7652038931846619,0.0054789152927696705,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|69|2||INTEGRATION_POINT,0.6959359645843506,0.011986357159912586,0.004651188850402832,0.0,0.6912847757339478,0.004651184659451246,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|51|4||INTEGRATION_POINT,0.9080067873001099,2.577986717224121,0.011232137680053711,0.5014822483062744,0.8967746496200562,0.011232119984924793,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|58|3||INTEGRATION_POINT,0.8097147345542908,0.21071887016296387,0.007276058197021484,0.0,0.8024386763572693,0.007276064716279507,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|67|1||INTEGRATION_POINT,0.7513620257377625,0.15118539333343506,0.003339827060699463,0.0,0.748022198677063,0.0033398026134818792,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|60|3||INTEGRATION_POINT,0.7950316667556763,0.3386211097240448,0.003145873546600342,0.0,0.7918857932090759,0.0031458791345357895,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|68|3||INTEGRATION_POINT,0.7105809450149536,0.06974826753139496,0.003720104694366455,0.0,0.7068608403205872,0.003720082575455308,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|66|4||INTEGRATION_POINT,0.7563273906707764,0.16885073482990265,0.0029041171073913574,0.0,0.753423273563385,0.0029041392263025045,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|65|4||INTEGRATION_POINT,0.7964119911193848,0.15306861698627472,0.0025858283042907715,0.0,0.793826162815094,0.0025858264416456223,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|65|2||INTEGRATION_POINT,0.8033597469329834,0.20353186130523682,0.002699434757232666,0.0,0.8006603121757507,0.0026994147337973118,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|62|3||INTEGRATION_POINT,0.7379547953605652,0.09139075130224228,0.004467904567718506,0.0,0.7334868907928467,0.004467906896024942,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|66|1||INTEGRATION_POINT,0.7860612869262695,0.179840549826622,0.002833843231201172,0.0,0.7832274436950684,0.002833806909620762,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|59|2||INTEGRATION_POINT,0.8203133940696716,0.4550899267196655,0.0037340521812438965,0.0,0.8165793418884277,0.003734047757461667,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|50|1||INTEGRATION_POINT,0.8565958738327026,0.5711266994476318,0.01065218448638916,0.07025820016860962,0.8459436893463135,0.010652149096131325,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|52|1||INTEGRATION_POINT,0.9620792269706726,5.155492305755615,0.009770810604095459,0.9111981391906738,0.9523084163665771,0.009770787321031094,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|55|3||INTEGRATION_POINT,0.8203811049461365,0.36075904965400696,0.004663586616516113,0.0,0.8157175183296204,0.004663589410483837,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|60|2||INTEGRATION_POINT,0.794766902923584,0.3349728286266327,0.004258692264556885,0.0,0.7905082106590271,0.0042587281204760075,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|67|2||INTEGRATION_POINT,0.7334507703781128,0.14925648272037506,0.0037279129028320312,0.0,0.7297228574752808,0.0037279247771948576,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|62|2||INTEGRATION_POINT,0.7672898769378662,0.10676151514053345,0.005805313587188721,0.0,0.7614845633506775,0.005805259570479393,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|52|4||INTEGRATION_POINT,0.9457123279571533,8.123970031738281,0.008750617504119873,1.3042683601379395,0.9369617104530334,0.008750617504119873,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|61|3||INTEGRATION_POINT,0.7630206942558289,0.184560164809227,0.0037404298782348633,0.0,0.759280264377594,0.0037404492031782866,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|58|4||INTEGRATION_POINT,0.814453125,0.2419493943452835,0.0071160197257995605,0.0,0.8073371052742004,0.00711599038913846,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|56|2||INTEGRATION_POINT,0.8370810151100159,0.36258459091186523,0.00916755199432373,0.0,0.8279134631156921,0.00916755199432373,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|56|4||INTEGRATION_POINT,0.799579918384552,0.279842346906662,0.0064955949783325195,0.0,0.7930843234062195,0.006495574954897165,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|65|3||INTEGRATION_POINT,0.8306176066398621,0.07735829055309296,0.0025746822357177734,0.0,0.8280429244041443,0.0025747239124029875,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|69|4||INTEGRATION_POINT,0.6809872984886169,0.010942897759377956,0.004357695579528809,0.0,0.6766296029090881,0.0043577286414802074,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|68|1||INTEGRATION_POINT,0.7218505144119263,0.07443781197071075,0.003996610641479492,0.0,0.7178539037704468,0.003996628802269697,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|63|1||INTEGRATION_POINT,0.7658977508544922,0.04528757929801941,0.005971431732177734,0.0,0.7599263191223145,0.005971414968371391,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|48|1||INTEGRATION_POINT,0.8739489912986755,0.8762276768684387,0.008317410945892334,0.07707774639129639,0.8656315803527832,0.008317448198795319,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|60|4||INTEGRATION_POINT,0.7757588028907776,0.28494080901145935,0.0034632086753845215,0.0,0.7722955942153931,0.003463185392320156,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|63|3||INTEGRATION_POINT,0.7222329378128052,0.03989769145846367,0.004986703395843506,0.0,0.7172462344169617,0.004986667074263096,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|62|4||INTEGRATION_POINT,0.7274249792098999,0.09106218069791794,0.0048125386238098145,0.0,0.7226124405860901,0.004812539089471102,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|64|2||INTEGRATION_POINT,0.8486264944076538,0.8684054613113403,0.002581775188446045,0.015877902507781982,0.8460447192192078,0.002581788459792733,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|67|3||INTEGRATION_POINT,0.7420360445976257,0.1418953239917755,0.003117382526397705,0.0,0.738918662071228,0.003117341548204422,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|64|1||INTEGRATION_POINT,0.8728086352348328,1.053609848022461,0.0026363730430603027,0.02383887767791748,0.8701722621917725,0.0026364270597696304,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|59|3||INTEGRATION_POINT,0.8307408690452576,0.6828554272651672,0.0029451847076416016,0.0,0.827795684337616,0.0029451786540448666,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|49|4||INTEGRATION_POINT,0.8379905819892883,0.34387385845184326,0.008127212524414062,0.02483952045440674,0.8298633694648743,0.008127221837639809,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|66|3||INTEGRATION_POINT,0.7765060067176819,0.15305040776729584,0.002674102783203125,0.0,0.7738319039344788,0.0026740930043160915,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|68|2||INTEGRATION_POINT,0.7080693244934082,0.06881347298622131,0.00434267520904541,0.0,0.7037266492843628,0.004342620726674795,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|55|4||INTEGRATION_POINT,0.8085840344429016,0.3605589270591736,0.005200088024139404,0.0005789101123809814,0.8033839464187622,0.0052001285366714,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|56|3||INTEGRATION_POINT,0.8030104041099548,0.2410970777273178,0.0056909918785095215,0.0,0.7973194122314453,0.00569100771099329,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|52|2||INTEGRATION_POINT,0.9801267385482788,9.368813514709473,0.006509363651275635,1.4128103256225586,0.9736173748970032,0.006509364116936922,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|48|3||INTEGRATION_POINT,0.8610019683837891,0.6975519061088562,0.007297813892364502,0.05388319492340088,0.8537041544914246,0.0072977906093001366,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|51|2||INTEGRATION_POINT,0.9415561556816101,3.2252402305603027,0.011478960514068604,0.5957362651824951,0.9300771951675415,0.011478962376713753,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|52|3||INTEGRATION_POINT,0.9265860319137573,4.207024097442627,0.010524153709411621,0.8090691566467285,0.9160618782043457,0.010524144396185875,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|61|2||INTEGRATION_POINT,0.775574803352356,0.20840828120708466,0.0051593780517578125,0.0,0.7704154253005981,0.005159336142241955,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|47|3||INTEGRATION_POINT,0.8799829483032227,1.5982671976089478,0.008022904396057129,0.15892207622528076,0.8719600439071655,0.008022916503250599,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|51|1||INTEGRATION_POINT,0.9035335183143616,1.5141352415084839,0.012884318828582764,0.27698755264282227,0.8906491994857788,0.012884361669421196,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|61|1||INTEGRATION_POINT,0.7855469584465027,0.2191292643547058,0.004612565040588379,0.0,0.7809343934059143,0.004612574819475412,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|55|1||INTEGRATION_POINT,0.8338339328765869,0.4415489137172699,0.006224155426025391,0.0038757920265197754,0.8276097774505615,0.006224174052476883,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|59|4||INTEGRATION_POINT,0.8097640872001648,0.4621554911136627,0.003007054328918457,0.0,0.8067570328712463,0.0030070797074586153,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|53|3||INTEGRATION_POINT,0.8443731665611267,0.15655143558979034,0.005977213382720947,0.0,0.8383959531784058,0.005977205000817776,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|65|1||INTEGRATION_POINT,0.8300177454948425,0.133795365691185,0.002598702907562256,0.0,0.8274190425872803,0.0025986661203205585,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|66|2||INTEGRATION_POINT,0.7654589414596558,0.20048275589942932,0.0031002163887023926,0.0,0.7623587250709534,0.0031002245377749205,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|58|1||INTEGRATION_POINT,0.8857600688934326,0.23864465951919556,0.009855687618255615,0.0,0.875904381275177,0.009855685755610466,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|51|3||INTEGRATION_POINT,0.8763736486434937,1.0256519317626953,0.011392831802368164,0.20655524730682373,0.8649808168411255,0.011392819695174694,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|54|2||INTEGRATION_POINT,0.8403419256210327,0.45368215441703796,0.006056308746337891,0.0060877203941345215,0.8342856168746948,0.0060562933795154095,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|57|1||INTEGRATION_POINT,0.84872967004776,0.23744192719459534,0.009790658950805664,0.0,0.8389390110969543,0.009790695272386074,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|63|2||INTEGRATION_POINT,0.7654874324798584,0.050501734018325806,0.006099045276641846,0.0,0.7593883872032166,0.006099015474319458,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|63|4||INTEGRATION_POINT,0.7185776829719543,0.047161851078271866,0.00511777400970459,0.0,0.7134599089622498,0.005117760971188545,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|49|2||INTEGRATION_POINT,0.8483885526657104,0.5104796290397644,0.009494543075561523,0.047333329916000366,0.8388940095901489,0.009494534693658352,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|54|1||INTEGRATION_POINT,0.8516130447387695,0.45008400082588196,0.006350040435791016,0.0028314292430877686,0.8452630043029785,0.006350000388920307,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|59|1||INTEGRATION_POINT,0.8333163857460022,0.6882601976394653,0.0038679838180541992,0.0,0.829448401927948,0.003867926774546504,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|53|2||INTEGRATION_POINT,0.8580535054206848,0.26510074734687805,0.006670176982879639,0.0038349032402038574,0.8513833284378052,0.006670164410024881,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|61|4||INTEGRATION_POINT,0.7474926114082336,0.1768549680709839,0.004180610179901123,0.0,0.7433120012283325,0.004180641379207373,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|48|2||INTEGRATION_POINT,0.8569872975349426,0.639396607875824,0.008027195930480957,0.04817849397659302,0.8489601016044617,0.00802714191377163,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|47|2||INTEGRATION_POINT,0.8861739635467529,1.1553744077682495,0.008539915084838867,0.11199986934661865,0.8776340484619141,0.008539922535419464,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|53|4||INTEGRATION_POINT,0.8431604504585266,0.4079355001449585,0.005162358283996582,0.00035178661346435547,0.83799809217453,0.005162374582141638,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|50|4||INTEGRATION_POINT,0.8588354587554932,0.6706178784370422,0.010820090770721436,0.11491084098815918,0.8480153679847717,0.010820059105753899,0.0,0.0
MONOTONIC,44,0.8799999952316284,PATCH-1|50|2||INTEGRATION_POINT,0.8807684779167175,0.9615827798843384,0.012662827968597412,0.15912652015686035,0.8681056499481201,0.012662816792726517,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|57|3||INTEGRATION_POINT,0.806814968585968,0.19105549156665802,0.0064501166343688965,0.0,0.8003648519515991,0.00645009521394968,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|47|1||INTEGRATION_POINT,0.9107766151428223,2.271841526031494,0.008165240287780762,0.21874117851257324,0.9026113748550415,0.008165234699845314,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|53|1||INTEGRATION_POINT,0.8710862994194031,0.09839988499879837,0.006708264350891113,0.0026151686906814575,0.864378035068512,0.006708265282213688,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|49|3||INTEGRATION_POINT,0.8485569357872009,0.38770073652267456,0.006749570369720459,0.016818583011627197,0.8418073654174805,0.006749590393155813,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|48|4||INTEGRATION_POINT,0.8544411659240723,0.5103349685668945,0.006467938423156738,0.02683582901954651,0.8479732275009155,0.006467884406447411,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|58|2||INTEGRATION_POINT,0.9090365171432495,0.2547415792942047,0.0077162981033325195,0.0,0.901320219039917,0.007716331165283918,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|55|2||INTEGRATION_POINT,0.8339594006538391,0.4487532079219818,0.006634414196014404,0.0030559301376342773,0.8273249864578247,0.006634420715272427,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|54|4||INTEGRATION_POINT,0.8327006697654724,0.35604438185691833,0.004194021224975586,0.0,0.8285066485404968,0.004194000270217657,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|57|2||INTEGRATION_POINT,0.8809118270874023,0.29877153038978577,0.009243369102478027,0.0,0.8716684579849243,0.00924334954470396,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|54|3||INTEGRATION_POINT,0.8432976603507996,0.394038587808609,0.004388630390167236,0.0,0.8389090299606323,0.004388631787151098,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|68|4||INTEGRATION_POINT,0.6987623572349548,0.06461362540721893,0.003708958625793457,0.0,0.6950533986091614,0.0037089900579303503,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|69|1||INTEGRATION_POINT,0.7052528858184814,0.014473658986389637,0.004127383232116699,0.0,0.7011255025863647,0.004127388820052147,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|50|3||INTEGRATION_POINT,0.8513103723526001,0.3714379072189331,0.00875711441040039,0.04470270872116089,0.8425532579421997,0.008757155388593674,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|67|4||INTEGRATION_POINT,0.7263578772544861,0.1401968002319336,0.003188014030456543,0.0,0.7231698632240295,0.0031879853922873735,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|60|1||INTEGRATION_POINT,0.8135322332382202,0.3985632359981537,0.003548145294189453,0.0,0.8099840879440308,0.0035481401719152927,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|56|1||INTEGRATION_POINT,0.8356304168701172,0.3261401951313019,0.0074353814125061035,0.0,0.8281950354576111,0.007435359060764313,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|64|4||INTEGRATION_POINT,0.8540068864822388,1.2107595205307007,0.0022699832916259766,0.019899964332580566,0.8517369031906128,0.002269992372021079,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|57|4||INTEGRATION_POINT,0.8125455975532532,0.24790982902050018,0.006605803966522217,0.0,0.805939793586731,0.006605850998312235,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|47|4||INTEGRATION_POINT,0.8765640258789062,0.8939223885536194,0.006985068321228027,0.08377081155776978,0.8695789575576782,0.006985105108469725,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|69|3||INTEGRATION_POINT,0.6909841895103455,0.012921552173793316,0.0038604140281677246,0.0,0.6871237754821777,0.003860409138724208,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|64|3||INTEGRATION_POINT,0.8775327205657959,1.2394986152648926,0.0023024678230285645,0.026027321815490723,0.8752302527427673,0.0023024710826575756,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|49|1||INTEGRATION_POINT,0.8580140471458435,0.5727594494819641,0.007875680923461914,0.04017150402069092,0.8501383662223816,0.007875680923461914,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|62|1||INTEGRATION_POINT,0.775750994682312,0.10970783233642578,0.005068182945251465,0.0,0.7706828117370605,0.00506816990673542,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|69|2||INTEGRATION_POINT,0.7001768946647644,0.011986357159912586,0.004240930080413818,0.0,0.6959359645843506,0.0042409347370266914,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|51|4||INTEGRATION_POINT,0.9181554913520813,3.177438259124756,0.010148704051971436,0.5994515419006348,0.9080067873001099,0.010148732922971249,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|58|3||INTEGRATION_POINT,0.8162881731987,0.21071887016296387,0.00657343864440918,0.0,0.8097147345542908,0.006573451682925224,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|67|1||INTEGRATION_POINT,0.754439651966095,0.15118539333343506,0.0030776262283325195,0.0,0.7513620257377625,0.0030776341445744038,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|60|3||INTEGRATION_POINT,0.7979225516319275,0.3386211097240448,0.0028908848762512207,0.0,0.7950316667556763,0.0028908445965498686,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|68|3||INTEGRATION_POINT,0.7139949798583984,0.06974826753139496,0.0034140348434448242,0.0,0.7105809450149536,0.003414073958992958,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|66|4||INTEGRATION_POINT,0.7589914202690125,0.16885073482990265,0.002664029598236084,0.0,0.7563273906707764,0.00266402680426836,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|65|4||INTEGRATION_POINT,0.7987458109855652,0.15306861698627472,0.00233381986618042,0.0,0.7964119911193848,0.0023338086903095245,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|65|2||INTEGRATION_POINT,0.8058101534843445,0.20353186130523682,0.002450406551361084,0.0,0.8033597469329834,0.0024503846652805805,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|62|3||INTEGRATION_POINT,0.7420697808265686,0.09139075130224228,0.004114985466003418,0.0,0.7379547953605652,0.004114988259971142,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|66|1||INTEGRATION_POINT,0.7886543869972229,0.179840549826622,0.002593100070953369,0.0,0.7860612869262695,0.0025931529235094786,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|59|2||INTEGRATION_POINT,0.8237460255622864,0.4550899267196655,0.003432631492614746,0.0,0.8203133940696716,0.0034326561726629734,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|50|1||INTEGRATION_POINT,0.8668948411941528,0.6550706624984741,0.010298967361450195,0.08394396305084229,0.8565958738327026,0.01029900275170803,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|52|1||INTEGRATION_POINT,0.9701658487319946,6.20530366897583,0.008086621761322021,1.0498113632202148,0.9620792269706726,0.00808658730238676,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|55|3||INTEGRATION_POINT,0.8247084617614746,0.36075904965400696,0.004327356815338135,0.0,0.8203811049461365,0.004327327478677034,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|60|2||INTEGRATION_POINT,0.7987334132194519,0.3349728286266327,0.00396651029586792,0.0,0.794766902923584,0.003966512158513069,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|67|2||INTEGRATION_POINT,0.7368821501731873,0.14925648272037506,0.003431379795074463,0.0,0.7334507703781128,0.0034313576761633158,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|62|2||INTEGRATION_POINT,0.772598922252655,0.10676151514053345,0.005309045314788818,0.0,0.7672898769378662,0.0053090485744178295,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|52|4||INTEGRATION_POINT,0.9530566334724426,9.586321830749512,0.007344305515289307,1.4623517990112305,0.9457123279571533,0.007344312500208616,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|61|3||INTEGRATION_POINT,0.7664831876754761,0.184560164809227,0.003462493419647217,0.0,0.7630206942558289,0.003462475026026368,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|58|4||INTEGRATION_POINT,0.8207823038101196,0.2419493943452835,0.006329178810119629,0.0,0.814453125,0.0063291797414422035,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|56|2||INTEGRATION_POINT,0.8458689451217651,0.36258459091186523,0.008787930011749268,0.0,0.8370810151100159,0.008787955157458782,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|56|4||INTEGRATION_POINT,0.8056977987289429,0.279842346906662,0.006117880344390869,0.0,0.799579918384552,0.006117876153439283,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|65|3||INTEGRATION_POINT,0.8328960537910461,0.07735829055309296,0.002278447151184082,0.0,0.8306176066398621,0.0022783891763538122,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|69|4||INTEGRATION_POINT,0.684966504573822,0.010942897759377956,0.003979206085205078,0.0,0.6809872984886169,0.003979178611189127,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|68|1||INTEGRATION_POINT,0.7255222797393799,0.07443781197071075,0.0036717653274536133,0.0,0.7218505144119263,0.0036717746406793594,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|63|1||INTEGRATION_POINT,0.7713245749473572,0.04528757929801941,0.00542682409286499,0.0,0.7658977508544922,0.0054268185049295425,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|48|1||INTEGRATION_POINT,0.8816537857055664,0.9570747017860413,0.007704794406890869,0.08084702491760254,0.8739489912986755,0.007704778108745813,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|60|4||INTEGRATION_POINT,0.7789608240127563,0.28494080901145935,0.0032020211219787598,0.0,0.7757588028907776,0.003202037652954459,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|63|3||INTEGRATION_POINT,0.7267800569534302,0.03989769145846367,0.004547119140625,0.0,0.7222329378128052,0.004547106567770243,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|62|4||INTEGRATION_POINT,0.7318286299705505,0.09106218069791794,0.004403650760650635,0.0,0.7274249792098999,0.004403617233037949,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|64|2||INTEGRATION_POINT,0.850902795791626,0.8821086883544922,0.002276301383972168,0.013703227043151855,0.8486264944076538,0.0022762685548514128,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|67|3||INTEGRATION_POINT,0.7449012398719788,0.1418953239917755,0.0028651952743530273,0.0,0.7420360445976257,0.0028652152977883816,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|64|1||INTEGRATION_POINT,0.875095009803772,1.07456636428833,0.002286374568939209,0.02095651626586914,0.8728086352348328,0.0022863587364554405,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|59|3||INTEGRATION_POINT,0.8333979249000549,0.6828554272651672,0.0026570558547973633,0.0,0.8307408690452576,0.0026570663321763277,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|49|4||INTEGRATION_POINT,0.8457714319229126,0.3721699118614197,0.007780849933624268,0.028296053409576416,0.8379905819892883,0.007780821993947029,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|66|3||INTEGRATION_POINT,0.7789431214332581,0.15305040776729584,0.002437114715576172,0.0,0.7765060067176819,0.0024371398612856865,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|68|2||INTEGRATION_POINT,0.7120441794395447,0.06881347298622131,0.003974854946136475,0.0,0.7080693244934082,0.003974882885813713,0.0,0.0
MONOTONIC,45,0.8999999761581421,PATCH-1|55|4||INTEGRATION_POINT,0.8134702444076538,0.3605589270591736,0.004886209964752197,0.0,0.8085840344429016,0.004886216018348932,0.0,0.0
